b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time,feature numbers before,feature numbers after
sigma: 0.1,0.42819148936170215,0.55394190871369298,0.69285714285714284,0.3757287926174756,188.0,0.8056948184967041,30,2
Dados por classe
 , ,1.0,0.38571428571428573,0.5567010309278351,350.0
 , ,0.1078838174273859,1.0,0.1947565543071161,26.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time,feature numbers before,feature numbers after
sigma: 0.2,0.5478723404255319,0.64730290456431538,0.72131147540983609,0.53438228438228441,188.0,0.7975850105285645,30,2
Dados por classe
 , ,1.0,0.4426229508196721,0.6136363636363636,305.0
 , ,0.2946058091286307,1.0,0.4551282051282051,71.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time,feature numbers before,feature numbers after
sigma: 0.3,0.69680851063829785,0.76022744736437686,0.76379498364231191,0.69677419354838688,188.0,0.7991900444030762,30,2
Dados por classe
 , ,0.9851851851851852,0.5428571428571428,0.6999999999999998,245.0
 , ,0.5352697095435685,0.9847328244274809,0.693548387096774,131.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time,feature numbers before,feature numbers after
sigma: 0.4,0.7978723404255319,0.83906562163823573,0.81533887888402945,0.79620596205962058,188.0,0.8009469509124756,30,2
Dados por classe
 , ,0.9851851851851852,0.642512077294686,0.7777777777777778,207.0
 , ,0.6929460580912863,0.9881656804733728,0.8146341463414634,169.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time,feature numbers before,feature numbers after
sigma: 0.5,0.85106382978723405,0.87730136775779921,0.84756080296724146,0.84743355650233321,188.0,0.7987279891967773,30,2
Dados por classe
 , ,0.9703703703703703,0.7158469945355191,0.8238993710691824,183.0
 , ,0.7842323651452282,0.9792746113989638,0.8709677419354839,193.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time,feature numbers before,feature numbers after
sigma: 0.6,0.88031914893617025,0.90012294452128483,0.87101003191974469,0.87614829996706067,188.0,0.7980680465698242,30,2
Dados por classe
 , ,0.9703703703703703,0.7616279069767442,0.8534201954397395,172.0
 , ,0.8298755186721992,0.9803921568627451,0.898876404494382,204.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time,feature numbers before,feature numbers after
sigma: 0.7,0.89893617021276595,0.91301675119102499,0.88703591693309136,0.8943913904739379,188.0,0.8015499114990234,30,2
Dados por classe
 , ,0.9629629629629629,0.7975460122699386,0.87248322147651,163.0
 , ,0.8630705394190872,0.9765258215962441,0.9162995594713658,213.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time,feature numbers before,feature numbers after
sigma: 0.8,0.9042553191489362,0.91553711387736292,0.89183549256586381,0.89947420016041357,188.0,0.8075599670410156,30,2
Dados por classe
 , ,0.9555555555555556,0.8113207547169812,0.8775510204081634,159.0
 , ,0.8755186721991701,0.9723502304147466,0.9213973799126638,217.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time,feature numbers before,feature numbers after
sigma: 0.9,0.91223404255319152,0.92013216536038112,0.89981864981864979,0.90726942536638588,188.0,0.798105001449585,30,2
Dados por classe
 , ,0.9481481481481482,0.8311688311688312,0.8858131487889274,154.0
 , ,0.8921161825726142,0.9684684684684685,0.9287257019438444,222.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time,feature numbers before,feature numbers after
sigma: 1.0,0.91489361702127658,0.92057783925003844,0.90275202354672546,0.90972118010744607,188.0,0.795184850692749,30,2
Dados por classe
 , ,0.9407407407407408,0.8410596026490066,0.888111888111888,151.0
 , ,0.9004149377593361,0.9644444444444444,0.9313304721030042,225.0
