b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time /ms,feature numbers before,feature numbers after
sigma: 0.1,0.70744680851063835,0.75223605348086675,0.73957086556707052,0.70661672908863915,188.0,0.5438790321350098,30,1
Dados por classe
 , ,0.9111111111111111,0.5565610859728507,0.6910112359550561,221.0
 , ,0.5933609958506224,0.9225806451612903,0.7222222222222223,155.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time /ms,feature numbers before,feature numbers after
sigma: 0.2,0.80319148936170215,0.82692485016136463,0.80101881986698742,0.79872685185185177,188.0,0.5391941070556641,30,1
Dados por classe
 , ,0.9111111111111111,0.6648648648648648,0.7687499999999999,185.0
 , ,0.7427385892116183,0.93717277486911,0.8287037037037037,191.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time /ms,feature numbers before,feature numbers after
sigma: 0.3,0.80851063829787229,0.82781619794067929,0.8024558318917846,0.8031585376494198,188.0,0.5419130325317383,30,1
Dados por classe
 , ,0.8962962962962963,0.6759776536312849,0.7707006369426752,179.0
 , ,0.7593360995850622,0.9289340101522843,0.8356164383561644,197.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time /ms,feature numbers before,feature numbers after
sigma: 0.4,0.80851063829787229,0.82781619794067929,0.8024558318917846,0.8031585376494198,188.0,0.5423381328582764,30,1
Dados por classe
 , ,0.8962962962962963,0.6759776536312849,0.7707006369426752,179.0
 , ,0.7593360995850622,0.9289340101522843,0.8356164383561644,197.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time /ms,feature numbers before,feature numbers after
sigma: 0.5,0.80851063829787229,0.82781619794067929,0.8024558318917846,0.8031585376494198,188.0,0.5466969013214111,30,1
Dados por classe
 , ,0.8962962962962963,0.6759776536312849,0.7707006369426752,179.0
 , ,0.7593360995850622,0.9289340101522843,0.8356164383561644,197.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time /ms,feature numbers before,feature numbers after
sigma: 0.6,0.80851063829787229,0.82781619794067929,0.8024558318917846,0.8031585376494198,188.0,0.5422110557556152,30,1
Dados por classe
 , ,0.8962962962962963,0.6759776536312849,0.7707006369426752,179.0
 , ,0.7593360995850622,0.9289340101522843,0.8356164383561644,197.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time /ms,feature numbers before,feature numbers after
sigma: 0.7,0.81117021276595747,0.82989088673735978,0.80453410509590284,0.80571586600391532,188.0,0.5431079864501953,30,1
Dados por classe
 , ,0.8962962962962963,0.6797752808988764,0.7731629392971245,178.0
 , ,0.7634854771784232,0.9292929292929293,0.8382687927107061,198.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time /ms,feature numbers before,feature numbers after
sigma: 0.8,0.81648936170212771,0.83404026433072076,0.80875000000000008,0.81083623159874874,188.0,0.5380539894104004,30,1
Dados por classe
 , ,0.8962962962962963,0.6875,0.7781350482315113,176.0
 , ,0.7717842323651453,0.93,0.8435374149659863,200.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time /ms,feature numbers before,feature numbers after
sigma: 0.9,0.81648936170212771,0.83404026433072076,0.80875000000000008,0.81083623159874874,188.0,0.5380830764770508,30,1
Dados por classe
 , ,0.8962962962962963,0.6875,0.7781350482315113,176.0
 , ,0.7717842323651453,0.93,0.8435374149659863,200.0
b_cancer,accuracy,Precision,Recall,F-Score,Support,Classification Time /ms,feature numbers before,feature numbers after
sigma: 1.0,0.81914893617021278,0.83611495312740125,0.81088841506751952,0.81339950372208436,188.0,0.5320920944213867,30,1
Dados por classe
 , ,0.8962962962962963,0.6914285714285714,0.7806451612903226,175.0
 , ,0.7759336099585062,0.9303482587064676,0.8461538461538461,201.0
Average time:0.540756940842 ms
